2025-02-05 03:23:46:287 30060 sec: 2605176 operations; 86.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=867, Max=140671, Min=1085, Avg=11530.57, 90=24495, 99=36991, 99.9=94271, 99.99=140671] 
2025-02-05 03:23:56:287 30070 sec: 2606085 operations; 90.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=909, Max=95679, Min=1145, Avg=10981.32, 90=24831, 99=35615, 99.9=47935, 99.99=95679] 
2025-02-05 03:24:06:287 30080 sec: 2606980 operations; 89.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=895, Max=83327, Min=1123, Avg=11157.75, 90=25535, 99=41439, 99.9=55487, 99.99=83327] 
2025-02-05 03:24:16:287 30090 sec: 2607877 operations; 89.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=897, Max=65183, Min=939, Avg=11145.21, 90=24991, 99=42079, 99.9=52511, 99.99=65183] 
2025-02-05 03:24:26:287 30100 sec: 2608807 operations; 93 current ops/sec; est completion in 4 days 23 hours [READ: Count=930, Max=83071, Min=920, Avg=10734.06, 90=23663, 99=36639, 99.9=59487, 99.99=83071] 
2025-02-05 03:24:36:287 30110 sec: 2609762 operations; 95.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=955, Max=71615, Min=930, Avg=10465.5, 90=24831, 99=38047, 99.9=59359, 99.99=71615] 
2025-02-05 03:24:46:287 30120 sec: 2610627 operations; 86.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=865, Max=64703, Min=1031, Avg=11558.03, 90=25919, 99=41983, 99.9=62303, 99.99=64703] 
2025-02-05 03:24:56:287 30130 sec: 2611545 operations; 91.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=918, Max=67967, Min=1133, Avg=10888.18, 90=24623, 99=37471, 99.9=53183, 99.99=67967] 
2025-02-05 03:25:06:287 30140 sec: 2612480 operations; 93.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=935, Max=53855, Min=1080, Avg=10686.28, 90=24335, 99=39871, 99.9=49695, 99.99=53855] 
2025-02-05 03:25:16:287 30150 sec: 2613401 operations; 92.1 current ops/sec; est completion in 4 days 23 hours [READ: Count=921, Max=106367, Min=959, Avg=10856.38, 90=25023, 99=39039, 99.9=76095, 99.99=106367] 
2025-02-05 03:25:26:287 30160 sec: 2614288 operations; 88.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=887, Max=78527, Min=965, Avg=11254.89, 90=24991, 99=38687, 99.9=61951, 99.99=78527] 
2025-02-05 03:25:36:287 30170 sec: 2615148 operations; 86 current ops/sec; est completion in 4 days 23 hours [READ: Count=860, Max=129023, Min=964, Avg=11620.9, 90=26447, 99=37823, 99.9=92223, 99.99=129023] 
2025-02-05 03:25:46:287 30180 sec: 2616026 operations; 87.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=878, Max=63167, Min=953, Avg=11380.12, 90=25199, 99=40351, 99.9=62239, 99.99=63167] 
2025-02-05 03:25:56:287 30190 sec: 2616891 operations; 86.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=865, Max=67775, Min=1114, Avg=11547.53, 90=24895, 99=36639, 99.9=63263, 99.99=67775] 
2025-02-05 03:26:06:287 30200 sec: 2617770 operations; 87.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=879, Max=63711, Min=954, Avg=11374.11, 90=26191, 99=40191, 99.9=50047, 99.99=63711] 
2025-02-05 03:26:16:287 30210 sec: 2618609 operations; 83.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=839, Max=76927, Min=931, Avg=11894.21, 90=26959, 99=42687, 99.9=51903, 99.99=76927] 
2025-02-05 03:26:26:287 30220 sec: 2619438 operations; 82.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=829, Max=91775, Min=1005, Avg=12080.51, 90=27663, 99=43551, 99.9=77631, 99.99=91775] 
2025-02-05 03:26:36:287 30230 sec: 2620211 operations; 77.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=773, Max=114047, Min=1144, Avg=12929.6, 90=29343, 99=46911, 99.9=62911, 99.99=114047] 
2025-02-05 03:26:46:287 30240 sec: 2621011 operations; 80 current ops/sec; est completion in 4 days 23 hours [READ: Count=800, Max=65151, Min=831, Avg=12492.04, 90=27519, 99=42399, 99.9=59935, 99.99=65151] 
2025-02-05 03:26:56:287 30250 sec: 2621835 operations; 82.4 current ops/sec; est completion in 4 days 23 hours [READ: Count=824, Max=57407, Min=943, Avg=12101.09, 90=28527, 99=41471, 99.9=53279, 99.99=57407] 
2025-02-05 03:27:06:287 30260 sec: 2622652 operations; 81.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=817, Max=58751, Min=953, Avg=12227.1, 90=27503, 99=40383, 99.9=58111, 99.99=58751] 
2025-02-05 03:27:16:287 30270 sec: 2623456 operations; 80.4 current ops/sec; est completion in 4 days 23 hours [READ: Count=804, Max=56063, Min=900, Avg=12453.74, 90=28639, 99=42655, 99.9=50111, 99.99=56063] 
2025-02-05 03:27:26:287 30280 sec: 2624263 operations; 80.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=807, Max=53311, Min=1082, Avg=12381.53, 90=26783, 99=39775, 99.9=52383, 99.99=53311] 
2025-02-05 03:27:36:287 30290 sec: 2625069 operations; 80.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=806, Max=73087, Min=1078, Avg=12406.48, 90=27551, 99=44063, 99.9=66111, 99.99=73087] 
2025-02-05 03:27:46:287 30300 sec: 2625933 operations; 86.4 current ops/sec; est completion in 4 days 23 hours [READ: Count=864, Max=71487, Min=876, Avg=11545.6, 90=27311, 99=39135, 99.9=57567, 99.99=71487] 
2025-02-05 03:27:56:287 30310 sec: 2626701 operations; 76.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=768, Max=51135, Min=1087, Avg=13020.73, 90=28575, 99=41695, 99.9=48319, 99.99=51135] 
2025-02-05 03:28:06:287 30320 sec: 2627479 operations; 77.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=778, Max=115967, Min=955, Avg=12828.13, 90=27391, 99=44703, 99.9=98047, 99.99=115967] 
2025-02-05 03:28:16:287 30330 sec: 2628218 operations; 73.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=739, Max=61951, Min=903, Avg=13543.52, 90=30463, 99=50591, 99.9=55871, 99.99=61951] 
2025-02-05 03:28:26:287 30340 sec: 2629036 operations; 81.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=818, Max=75903, Min=827, Avg=12217.67, 90=27599, 99=43807, 99.9=57471, 99.99=75903] 
2025-02-05 03:28:36:287 30350 sec: 2629869 operations; 83.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=833, Max=49151, Min=1016, Avg=12005.52, 90=27791, 99=42687, 99.9=48543, 99.99=49151] 
2025-02-05 03:28:46:287 30360 sec: 2630688 operations; 81.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=819, Max=116031, Min=962, Avg=12165.43, 90=27071, 99=43935, 99.9=83455, 99.99=116031] 
2025-02-05 03:28:56:287 30370 sec: 2631519 operations; 83.1 current ops/sec; est completion in 4 days 23 hours [READ: Count=831, Max=83071, Min=900, Avg=12044.77, 90=27231, 99=46591, 99.9=56319, 99.99=83071] 
2025-02-05 03:29:06:287 30380 sec: 2632354 operations; 83.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=835, Max=63167, Min=1011, Avg=11977.99, 90=27535, 99=45535, 99.9=59007, 99.99=63167] 
2025-02-05 03:29:16:287 30390 sec: 2633152 operations; 79.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=798, Max=69311, Min=1010, Avg=12520.29, 90=27567, 99=45119, 99.9=59967, 99.99=69311] 
2025-02-05 03:29:26:287 30400 sec: 2633969 operations; 81.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=817, Max=61183, Min=1021, Avg=12229.53, 90=28527, 99=42047, 99.9=58815, 99.99=61183] 
2025-02-05 03:29:36:287 30410 sec: 2634764 operations; 79.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=795, Max=63103, Min=813, Avg=12577.34, 90=29487, 99=43903, 99.9=49695, 99.99=63103] 
2025-02-05 03:29:46:287 30420 sec: 2635547 operations; 78.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=783, Max=70591, Min=989, Avg=12762.56, 90=28367, 99=42175, 99.9=57247, 99.99=70591] 
2025-02-05 03:29:56:287 30430 sec: 2636417 operations; 87 current ops/sec; est completion in 4 days 23 hours [READ: Count=870, Max=82879, Min=1027, Avg=11462.92, 90=27855, 99=43199, 99.9=73279, 99.99=82879] 
2025-02-05 03:30:06:287 30440 sec: 2637205 operations; 78.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=788, Max=68607, Min=1045, Avg=12690.14, 90=27487, 99=43007, 99.9=57311, 99.99=68607] 
2025-02-05 03:30:16:287 30450 sec: 2638031 operations; 82.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=826, Max=66303, Min=951, Avg=12103.49, 90=28463, 99=45535, 99.9=62207, 99.99=66303] 
2025-02-05 03:30:26:287 30460 sec: 2638829 operations; 79.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=798, Max=80895, Min=1028, Avg=12530.6, 90=28703, 99=41087, 99.9=80703, 99.99=80895] 
2025-02-05 03:30:36:287 30470 sec: 2639647 operations; 81.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=818, Max=191487, Min=969, Avg=12197.76, 90=29039, 99=46943, 99.9=94079, 99.99=191487] 
2025-02-05 03:30:46:287 30480 sec: 2640443 operations; 79.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=796, Max=97727, Min=1005, Avg=12576.69, 90=27439, 99=42047, 99.9=77055, 99.99=97727] 
2025-02-05 03:30:56:287 30490 sec: 2641253 operations; 81 current ops/sec; est completion in 4 days 23 hours [READ: Count=810, Max=75967, Min=938, Avg=12314.14, 90=26863, 99=44543, 99.9=68415, 99.99=75967] 
2025-02-05 03:31:06:287 30500 sec: 2642126 operations; 87.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=873, Max=62271, Min=911, Avg=11467.52, 90=26319, 99=42367, 99.9=55231, 99.99=62271] 
2025-02-05 03:31:16:287 30510 sec: 2642965 operations; 83.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=839, Max=89727, Min=986, Avg=11904.59, 90=26399, 99=49567, 99.9=79551, 99.99=89727] 
2025-02-05 03:31:26:287 30520 sec: 2643772 operations; 80.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=807, Max=57855, Min=910, Avg=12363.33, 90=26895, 99=43007, 99.9=56927, 99.99=57855] 
2025-02-05 03:31:36:287 30530 sec: 2644589 operations; 81.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=817, Max=71295, Min=878, Avg=12233.62, 90=27983, 99=40319, 99.9=61375, 99.99=71295] 
2025-02-05 03:31:46:287 30540 sec: 2645382 operations; 79.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=793, Max=80767, Min=1116, Avg=12621.12, 90=27615, 99=41183, 99.9=60639, 99.99=80767] 
2025-02-05 03:31:56:287 30550 sec: 2646199 operations; 81.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=817, Max=61727, Min=923, Avg=12211.35, 90=26303, 99=39391, 99.9=50271, 99.99=61727] 
2025-02-05 03:32:06:287 30560 sec: 2647012 operations; 81.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=813, Max=58591, Min=1045, Avg=12291.56, 90=26895, 99=44959, 99.9=58399, 99.99=58591] 
2025-02-05 03:32:16:287 30570 sec: 2647837 operations; 82.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=825, Max=76351, Min=1027, Avg=12129.67, 90=28111, 99=44895, 99.9=64191, 99.99=76351] 
2025-02-05 03:32:26:287 30580 sec: 2648654 operations; 81.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=817, Max=73343, Min=875, Avg=12222.14, 90=28239, 99=42911, 99.9=52415, 99.99=73343] 
2025-02-05 03:32:36:287 30590 sec: 2649475 operations; 82.1 current ops/sec; est completion in 4 days 23 hours [READ: Count=821, Max=56799, Min=923, Avg=12182.57, 90=27535, 99=47167, 99.9=56575, 99.99=56799] 
2025-02-05 03:32:46:287 30600 sec: 2650317 operations; 84.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=842, Max=73151, Min=841, Avg=11870.46, 90=26383, 99=44159, 99.9=72511, 99.99=73151] 
2025-02-05 03:32:56:287 30610 sec: 2651169 operations; 85.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=852, Max=62271, Min=867, Avg=11712.58, 90=26335, 99=40735, 99.9=54591, 99.99=62271] 
2025-02-05 03:33:06:287 30620 sec: 2652001 operations; 83.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=832, Max=76863, Min=920, Avg=12012.12, 90=28015, 99=42783, 99.9=64255, 99.99=76863] 
2025-02-05 03:33:16:287 30630 sec: 2652810 operations; 80.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=809, Max=144767, Min=941, Avg=12354.94, 90=26655, 99=45759, 99.9=74495, 99.99=144767] 
2025-02-05 03:33:26:287 30640 sec: 2653662 operations; 85.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=852, Max=69631, Min=949, Avg=11722.07, 90=26751, 99=37311, 99.9=49343, 99.99=69631] 
2025-02-05 03:33:36:287 30650 sec: 2654509 operations; 84.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=847, Max=82623, Min=1042, Avg=11814.57, 90=26703, 99=41919, 99.9=64959, 99.99=82623] 
2025-02-05 03:33:46:287 30660 sec: 2655336 operations; 82.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=827, Max=64543, Min=1037, Avg=12070.62, 90=27711, 99=41631, 99.9=52063, 99.99=64543] 
2025-02-05 03:33:56:287 30670 sec: 2656156 operations; 82 current ops/sec; est completion in 4 days 23 hours [READ: Count=820, Max=78399, Min=1092, Avg=12203.42, 90=27647, 99=42655, 99.9=51743, 99.99=78399] 
2025-02-05 03:34:06:287 30680 sec: 2656987 operations; 83.1 current ops/sec; est completion in 4 days 23 hours [READ: Count=831, Max=65983, Min=950, Avg=12012.58, 90=26863, 99=44351, 99.9=58911, 99.99=65983] 
2025-02-05 03:34:16:287 30690 sec: 2657805 operations; 81.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=818, Max=79743, Min=865, Avg=12225.35, 90=27055, 99=37343, 99.9=61343, 99.99=79743] 
2025-02-05 03:34:26:287 30700 sec: 2658641 operations; 83.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=836, Max=65791, Min=1104, Avg=11957.52, 90=26127, 99=41887, 99.9=60031, 99.99=65791] 
2025-02-05 03:34:36:287 30710 sec: 2659433 operations; 79.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=792, Max=54591, Min=1101, Avg=12607.8, 90=28111, 99=42687, 99.9=49247, 99.99=54591] 
2025-02-05 03:34:46:287 30720 sec: 2660294 operations; 86.1 current ops/sec; est completion in 4 days 23 hours [READ: Count=861, Max=57311, Min=1040, Avg=11601.49, 90=27055, 99=47295, 99.9=56703, 99.99=57311] 
2025-02-05 03:34:56:287 30730 sec: 2661129 operations; 83.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=835, Max=82111, Min=816, Avg=11979.85, 90=28367, 99=48415, 99.9=60735, 99.99=82111] 
2025-02-05 03:35:06:287 30740 sec: 2661935 operations; 80.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=806, Max=75391, Min=929, Avg=12383.85, 90=27247, 99=40447, 99.9=66623, 99.99=75391] 
2025-02-05 03:35:16:287 30750 sec: 2662725 operations; 79 current ops/sec; est completion in 4 days 23 hours [READ: Count=790, Max=63007, Min=940, Avg=12631.3, 90=27695, 99=43711, 99.9=58239, 99.99=63007] 
2025-02-05 03:35:26:287 30760 sec: 2663520 operations; 79.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=795, Max=215807, Min=944, Avg=12602.8, 90=28207, 99=48767, 99.9=106431, 99.99=215807] 
2025-02-05 03:35:36:287 30770 sec: 2664355 operations; 83.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=835, Max=61279, Min=1100, Avg=11961.05, 90=26879, 99=43551, 99.9=59615, 99.99=61279] 
2025-02-05 03:35:46:287 30780 sec: 2665183 operations; 82.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=828, Max=73727, Min=1058, Avg=12075.8, 90=27455, 99=40031, 99.9=70975, 99.99=73727] 
2025-02-05 03:35:56:287 30790 sec: 2665985 operations; 80.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=802, Max=95423, Min=1049, Avg=12425.32, 90=27023, 99=50015, 99.9=68159, 99.99=95423] 
2025-02-05 03:36:06:287 30800 sec: 2666788 operations; 80.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=803, Max=74303, Min=1028, Avg=12454.13, 90=27183, 99=43775, 99.9=67583, 99.99=74303] 
2025-02-05 03:36:16:287 30810 sec: 2667615 operations; 82.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=827, Max=59679, Min=1003, Avg=12107.18, 90=27439, 99=43583, 99.9=59615, 99.99=59679] 
2025-02-05 03:36:26:287 30820 sec: 2668453 operations; 83.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=838, Max=59359, Min=1008, Avg=11915.04, 90=27839, 99=43999, 99.9=58591, 99.99=59359] 
2025-02-05 03:36:36:287 30830 sec: 2669256 operations; 80.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=803, Max=76671, Min=1094, Avg=12454.82, 90=28431, 99=41087, 99.9=60287, 99.99=76671] 
2025-02-05 03:36:46:287 30840 sec: 2670099 operations; 84.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=843, Max=84927, Min=966, Avg=11850.88, 90=27663, 99=40063, 99.9=52159, 99.99=84927] 
2025-02-05 03:36:56:287 30850 sec: 2670904 operations; 80.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=805, Max=95167, Min=992, Avg=12415.29, 90=27903, 99=41599, 99.9=67711, 99.99=95167] 
2025-02-05 03:37:06:287 30860 sec: 2671728 operations; 82.4 current ops/sec; est completion in 4 days 23 hours [READ: Count=824, Max=71295, Min=1165, Avg=12120.56, 90=26687, 99=43647, 99.9=60959, 99.99=71295] 
2025-02-05 03:37:16:287 30870 sec: 2672555 operations; 82.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=827, Max=71359, Min=962, Avg=12093.15, 90=27183, 99=40959, 99.9=69375, 99.99=71359] 
2025-02-05 03:37:26:287 30880 sec: 2673387 operations; 83.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=832, Max=65343, Min=946, Avg=12004.47, 90=28271, 99=41471, 99.9=62943, 99.99=65343] 
2025-02-05 03:37:36:287 30890 sec: 2674153 operations; 76.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=766, Max=148735, Min=1078, Avg=13029.36, 90=28047, 99=44703, 99.9=74687, 99.99=148735] 
2025-02-05 03:37:46:287 30900 sec: 2674910 operations; 75.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=757, Max=69951, Min=943, Avg=13191.78, 90=27839, 99=43935, 99.9=61311, 99.99=69951] 
2025-02-05 03:37:56:287 30910 sec: 2675761 operations; 85.1 current ops/sec; est completion in 4 days 23 hours [READ: Count=851, Max=59487, Min=947, Avg=11760.97, 90=27391, 99=44319, 99.9=56607, 99.99=59487] 
2025-02-05 03:38:06:287 30920 sec: 2676579 operations; 81.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=818, Max=72575, Min=1122, Avg=12203.99, 90=27183, 99=45823, 99.9=70143, 99.99=72575] 
2025-02-05 03:38:16:287 30930 sec: 2677396 operations; 81.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=817, Max=74431, Min=918, Avg=12247.24, 90=28079, 99=43871, 99.9=64799, 99.99=74431] 
2025-02-05 03:38:26:287 30940 sec: 2678178 operations; 78.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=782, Max=127167, Min=1023, Avg=12781.42, 90=26527, 99=44031, 99.9=72383, 99.99=127167] 
2025-02-05 03:38:36:287 30950 sec: 2679005 operations; 82.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=827, Max=105343, Min=954, Avg=12067.3, 90=26351, 99=47007, 99.9=60767, 99.99=105343] 
2025-02-05 03:38:46:287 30960 sec: 2679831 operations; 82.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=826, Max=66495, Min=1088, Avg=12091.12, 90=27807, 99=46559, 99.9=59167, 99.99=66495] 
2025-02-05 03:38:56:287 30970 sec: 2680654 operations; 82.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=823, Max=62463, Min=1056, Avg=12161.16, 90=27791, 99=44351, 99.9=58495, 99.99=62463] 
2025-02-05 03:39:06:287 30980 sec: 2681522 operations; 86.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=868, Max=62591, Min=815, Avg=11513.36, 90=26175, 99=41599, 99.9=55903, 99.99=62591] 
2025-02-05 03:39:16:287 30990 sec: 2682352 operations; 83 current ops/sec; est completion in 4 days 23 hours [READ: Count=830, Max=79039, Min=830, Avg=12026.68, 90=27375, 99=46207, 99.9=67519, 99.99=79039] 
2025-02-05 03:39:26:287 31000 sec: 2683141 operations; 78.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=789, Max=81343, Min=1133, Avg=12671.65, 90=27743, 99=43039, 99.9=70399, 99.99=81343] 
2025-02-05 03:39:36:287 31010 sec: 2683951 operations; 81 current ops/sec; est completion in 4 days 23 hours [READ: Count=810, Max=102719, Min=1110, Avg=12309.08, 90=27055, 99=44319, 99.9=98431, 99.99=102719] 
2025-02-05 03:39:46:287 31020 sec: 2684782 operations; 83.1 current ops/sec; est completion in 4 days 23 hours [READ: Count=831, Max=56159, Min=1061, Avg=12048.41, 90=26831, 99=44511, 99.9=55839, 99.99=56159] 
2025-02-05 03:39:56:287 31030 sec: 2685599 operations; 81.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=817, Max=102271, Min=933, Avg=12241.62, 90=28143, 99=45503, 99.9=79679, 99.99=102271] 
2025-02-05 03:40:06:287 31040 sec: 2686382 operations; 78.3 current ops/sec; est completion in 4 days 23 hours [READ: Count=783, Max=149247, Min=1203, Avg=12763.82, 90=28303, 99=47775, 99.9=61695, 99.99=149247] 
2025-02-05 03:40:16:287 31050 sec: 2687160 operations; 77.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=778, Max=83007, Min=1096, Avg=12836.9, 90=27935, 99=43391, 99.9=71295, 99.99=83007] 
2025-02-05 03:40:26:287 31060 sec: 2687938 operations; 77.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=778, Max=211455, Min=1073, Avg=12856.3, 90=28831, 99=46047, 99.9=127295, 99.99=211455] 
2025-02-05 03:40:36:287 31070 sec: 2688756 operations; 81.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=818, Max=95743, Min=1054, Avg=12219.62, 90=28207, 99=45535, 99.9=79423, 99.99=95743] 
2025-02-05 03:40:46:287 31080 sec: 2689592 operations; 83.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=836, Max=72511, Min=939, Avg=11953.93, 90=27183, 99=42303, 99.9=62079, 99.99=72511] 
2025-02-05 03:40:56:287 31090 sec: 2690381 operations; 78.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=789, Max=53183, Min=1169, Avg=12658.95, 90=27359, 99=39423, 99.9=49887, 99.99=53183] 
2025-02-05 03:41:06:287 31100 sec: 2691197 operations; 81.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=816, Max=67775, Min=959, Avg=12252.64, 90=28799, 99=48255, 99.9=61055, 99.99=67775] 
2025-02-05 03:41:16:287 31110 sec: 2692011 operations; 81.4 current ops/sec; est completion in 4 days 23 hours [READ: Count=814, Max=70783, Min=939, Avg=12275.63, 90=29103, 99=49919, 99.9=70655, 99.99=70783] 
2025-02-05 03:41:26:287 31120 sec: 2692813 operations; 80.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=802, Max=51743, Min=916, Avg=12447.76, 90=27583, 99=43647, 99.9=51135, 99.99=51743] 
2025-02-05 03:41:36:287 31130 sec: 2693625 operations; 81.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=812, Max=72383, Min=1030, Avg=12318.5, 90=27855, 99=42367, 99.9=65855, 99.99=72383] 
2025-02-05 03:41:46:287 31140 sec: 2694454 operations; 82.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=829, Max=81471, Min=897, Avg=12052.44, 90=25823, 99=41439, 99.9=78975, 99.99=81471] 
2025-02-05 03:41:56:287 31150 sec: 2695300 operations; 84.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=846, Max=78911, Min=886, Avg=11810.58, 90=26895, 99=39039, 99.9=60351, 99.99=78911] 
2025-02-05 03:42:06:287 31160 sec: 2696120 operations; 82 current ops/sec; est completion in 4 days 23 hours [READ: Count=820, Max=58623, Min=1103, Avg=12187.53, 90=27375, 99=40607, 99.9=53855, 99.99=58623] 
2025-02-05 03:42:16:287 31170 sec: 2696924 operations; 80.4 current ops/sec; est completion in 4 days 23 hours [READ: Count=804, Max=62751, Min=1045, Avg=12426.46, 90=26959, 99=45759, 99.9=58239, 99.99=62751] 
2025-02-05 03:42:26:287 31180 sec: 2697732 operations; 80.8 current ops/sec; est completion in 4 days 23 hours [READ: Count=808, Max=105087, Min=1035, Avg=12369.4, 90=27231, 99=43039, 99.9=66815, 99.99=105087] 
2025-02-05 03:42:36:287 31190 sec: 2698562 operations; 83 current ops/sec; est completion in 4 days 23 hours [READ: Count=830, Max=81727, Min=878, Avg=12013.62, 90=27087, 99=42559, 99.9=68863, 99.99=81727] 
2025-02-05 03:42:46:287 31200 sec: 2699406 operations; 84.4 current ops/sec; est completion in 4 days 23 hours [READ: Count=844, Max=73535, Min=884, Avg=11857.18, 90=26511, 99=43199, 99.9=68351, 99.99=73535] 
2025-02-05 03:42:56:287 31210 sec: 2700248 operations; 84.2 current ops/sec; est completion in 4 days 23 hours [READ: Count=842, Max=79999, Min=959, Avg=11847.22, 90=27919, 99=41471, 99.9=74047, 99.99=79999] 
2025-02-05 03:43:06:287 31220 sec: 2701034 operations; 78.6 current ops/sec; est completion in 4 days 23 hours [READ: Count=786, Max=85119, Min=941, Avg=12720.16, 90=27647, 99=46751, 99.9=66879, 99.99=85119] 
2025-02-05 03:43:16:287 31230 sec: 2701843 operations; 80.9 current ops/sec; est completion in 4 days 23 hours [READ: Count=809, Max=69055, Min=902, Avg=12358.43, 90=28239, 99=44703, 99.9=69055, 99.99=69055] 
2025-02-05 03:43:26:287 31240 sec: 2702650 operations; 80.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=807, Max=83391, Min=878, Avg=12395.63, 90=27519, 99=43039, 99.9=79743, 99.99=83391] 
2025-02-05 03:43:36:287 31250 sec: 2703447 operations; 79.7 current ops/sec; est completion in 4 days 23 hours [READ: Count=797, Max=117951, Min=984, Avg=12535.63, 90=28079, 99=45055, 99.9=73215, 99.99=117951] 
2025-02-05 03:43:46:287 31260 sec: 2704261 operations; 81.4 current ops/sec; est completion in 4 days 23 hours [READ: Count=814, Max=58783, Min=773, Avg=12253.2, 90=27295, 99=44479, 99.9=58143, 99.99=58783] 
2025-02-05 03:43:56:287 31270 sec: 2705051 operations; 79 current ops/sec; est completion in 4 days 23 hours [READ: Count=790, Max=157183, Min=1121, Avg=12653.22, 90=27807, 99=42559, 99.9=71551, 99.99=157183] 
2025-02-05 03:44:06:287 31280 sec: 2705876 operations; 82.5 current ops/sec; est completion in 4 days 23 hours [READ: Count=825, Max=55231, Min=975, Avg=12111.97, 90=28303, 99=42687, 99.9=50623, 99.99=55231] 
